,Cmpd_Name,Sample_Name,count,test
24,"8-Hydroxy-6-methyl-1,2-naphthoquinone; Me ether",N133307_UTHSC_Y3_6_12,1,67.17
25,9-Oxo-13-octadecenoic acid; (Z)-form,N133307_UTHSC_Y3_6_12,1,69.11
26,"Diospyrin; 2',3'-Dihydro",N133307_UTHSC_Y3_6_12,NA,NA
27,Diospyrin; 3'-Methoxy,N133307_UTHSC_Y3_6_12,NA,NA
28,Diospyrol,N133307_UTHSC_Y3_6_12,1,64.66
29,Diospyrosin,N133307_UTHSC_Y3_6_12,NA,NA
30,Galpinone,N133307_UTHSC_Y3_6_12,NA,NA
31,"Isodiospyrin; (R)axial-form, 7,7'-Diethoxy",N133307_UTHSC_Y3_6_12,NA,NA
32,Tetrahydrodiospyrin,N133307_UTHSC_Y3_6_12,1,79.63
33,Xylospyrin,N133307_UTHSC_Y3_6_12,NA,NA
34,"Zeylanone; 2',3'-Epoxide",N133307_UTHSC_Y3_6_12,NA,NA
35,"3-Methyl-1,8-naphthalenediol",N133307_UTHSC_Y3_6_13,NA,NA
36,"3,19-Dihydroxy-12-ursene-24,28-dioic acid; (3,19)-form",N133307_UTHSC_Y3_6_13,NA,NA
37,"3,19,24-Trihydroxy-12,20(30)-ursadien-28-oic acid; (3,19)-form, 24-Carboxylic acid",N133307_UTHSC_Y3_6_13,NA,NA
38,"3,3'-Bis(hydroxymethyl)-2,2'-binaphthalene-1,1',4,4',8,8'-hexol; 4,4',8,8'-Tetra-Me ether",N133307_UTHSC_Y3_6_13,1,79.7
39,"5-Hydroxy-6-(1-hydroxyethyl)-2-methyl-1,4-naphthoquinone; ()-form, 1'-Et ether",N133307_UTHSC_Y3_6_13,NA,NA
40,"7-Methyl-1,2,4,5-naphthalenetetrol; 1,2,4-Tri-Me ether",N133307_UTHSC_Y3_6_13,NA,NA
41,"8-Hydroxy-6-methyl-1,2-naphthoquinone; Me ether",N133307_UTHSC_Y3_6_13,NA,NA
42,9-Oxo-13-octadecenoic acid; (Z)-form,N133307_UTHSC_Y3_6_13,1,80.02
43,"Diospyrin; 2',3'-Dihydro",N133307_UTHSC_Y3_6_13,1,81.92
44,Diospyrin; 3'-Methoxy,N133307_UTHSC_Y3_6_13,NA,NA
45,Diospyrol,N133307_UTHSC_Y3_6_13,NA,NA
46,Diospyrosin,N133307_UTHSC_Y3_6_13,NA,NA
47,Galpinone,N133307_UTHSC_Y3_6_13,NA,NA
48,"Isodiospyrin; (R)axial-form, 7,7'-Diethoxy",N133307_UTHSC_Y3_6_13,1,76.84
49,Tetrahydrodiospyrin,N133307_UTHSC_Y3_6_13,1,76.06
50,Xylospyrin,N133307_UTHSC_Y3_6_13,1,83.05
51,"Zeylanone; 2',3'-Epoxide",N133307_UTHSC_Y3_6_13,NA,NA
52,"3-Methyl-1,8-naphthalenediol",N133307_UTHSC_Y3_6_14,NA,NA
53,"3,19-Dihydroxy-12-ursene-24,28-dioic acid; (3,19)-form",N133307_UTHSC_Y3_6_14,NA,NA
54,"3,19,24-Trihydroxy-12,20(30)-ursadien-28-oic acid; (3,19)-form, 24-Carboxylic acid",N133307_UTHSC_Y3_6_14,NA,NA
55,"3,3'-Bis(hydroxymethyl)-2,2'-binaphthalene-1,1',4,4',8,8'-hexol; 4,4',8,8'-Tetra-Me ether",N133307_UTHSC_Y3_6_14,NA,NA
56,"5-Hydroxy-6-(1-hydroxyethyl)-2-methyl-1,4-naphthoquinone; ()-form, 1'-Et ether",N133307_UTHSC_Y3_6_14,1,76.69
57,"7-Methyl-1,2,4,5-naphthalenetetrol; 1,2,4-Tri-Me ether",N133307_UTHSC_Y3_6_14,NA,NA
58,"8-Hydroxy-6-methyl-1,2-naphthoquinone; Me ether",N133307_UTHSC_Y3_6_14,NA,NA
59,9-Oxo-13-octadecenoic acid; (Z)-form,N133307_UTHSC_Y3_6_14,1,79.63
60,"Diospyrin; 2',3'-Dihydro",N133307_UTHSC_Y3_6_14,NA,NA
61,Diospyrin; 3'-Methoxy,N133307_UTHSC_Y3_6_14,1,49.78
62,Diospyrol,N133307_UTHSC_Y3_6_14,NA,NA
63,Diospyrosin,N133307_UTHSC_Y3_6_14,NA,NA
64,Galpinone,N133307_UTHSC_Y3_6_14,1,49.56
65,"Isodiospyrin; (R)axial-form, 7,7'-Diethoxy",N133307_UTHSC_Y3_6_14,NA,NA
66,Tetrahydrodiospyrin,N133307_UTHSC_Y3_6_14,NA,NA
67,Xylospyrin,N133307_UTHSC_Y3_6_14,NA,NA
68,"Zeylanone; 2',3'-Epoxide",N133307_UTHSC_Y3_6_14,1,80.6
69,"3-Methyl-1,8-naphthalenediol",N133307_UTHSC_Y3_6_15,NA,NA
70,"3,19-Dihydroxy-12-ursene-24,28-dioic acid; (3,19)-form",N133307_UTHSC_Y3_6_15,NA,NA
71,"3,19,24-Trihydroxy-12,20(30)-ursadien-28-oic acid; (3,19)-form, 24-Carboxylic acid",N133307_UTHSC_Y3_6_15,NA,NA
72,"3,3'-Bis(hydroxymethyl)-2,2'-binaphthalene-1,1',4,4',8,8'-hexol; 4,4',8,8'-Tetra-Me ether",N133307_UTHSC_Y3_6_15,NA,NA
73,"5-Hydroxy-6-(1-hydroxyethyl)-2-methyl-1,4-naphthoquinone; ()-form, 1'-Et ether",N133307_UTHSC_Y3_6_15,NA,NA
74,"7-Methyl-1,2,4,5-naphthalenetetrol; 1,2,4-Tri-Me ether",N133307_UTHSC_Y3_6_15,NA,NA
75,"8-Hydroxy-6-methyl-1,2-naphthoquinone; Me ether",N133307_UTHSC_Y3_6_15,NA,NA
76,9-Oxo-13-octadecenoic acid; (Z)-form,N133307_UTHSC_Y3_6_15,NA,NA
77,"Diospyrin; 2',3'-Dihydro",N133307_UTHSC_Y3_6_15,1,83.05
78,Diospyrin; 3'-Methoxy,N133307_UTHSC_Y3_6_15,NA,NA
79,Diospyrol,N133307_UTHSC_Y3_6_15,NA,NA
80,Diospyrosin,N133307_UTHSC_Y3_6_15,NA,NA
81,Galpinone,N133307_UTHSC_Y3_6_15,NA,NA
82,"Isodiospyrin; (R)axial-form, 7,7'-Diethoxy",N133307_UTHSC_Y3_6_15,NA,NA
83,Tetrahydrodiospyrin,N133307_UTHSC_Y3_6_15,NA,NA
84,Xylospyrin,N133307_UTHSC_Y3_6_15,NA,NA
85,"Zeylanone; 2',3'-Epoxide",N133307_UTHSC_Y3_6_15,NA,NA
